epoch,lr,t_l,t_e,t_3d,v_e,v_3d,walking80,walking160,walking320,walking400,walking560,walking1000,eating80,eating160,eating320,eating400,eating560,eating1000,smoking80,smoking160,smoking320,smoking400,smoking560,smoking1000,discussion80,discussion160,discussion320,discussion400,discussion560,discussion1000,directions80,directions160,directions320,directions400,directions560,directions1000,greeting80,greeting160,greeting320,greeting400,greeting560,greeting1000,phoning80,phoning160,phoning320,phoning400,phoning560,phoning1000,posing80,posing160,posing320,posing400,posing560,posing1000,purchases80,purchases160,purchases320,purchases400,purchases560,purchases1000,sitting80,sitting160,sitting320,sitting400,sitting560,sitting1000,sittingdown80,sittingdown160,sittingdown320,sittingdown400,sittingdown560,sittingdown1000,takingphoto80,takingphoto160,takingphoto320,takingphoto400,takingphoto560,takingphoto1000,waiting80,waiting160,waiting320,waiting400,waiting560,waiting1000,walkingdog80,walkingdog160,walkingdog320,walkingdog400,walkingdog560,walkingdog1000,walkingtogether80,walkingtogether160,walkingtogether320,walkingtogether400,walkingtogether560,walkingtogether1000,walking3d80,walking3d160,walking3d320,walking3d400,walking3d560,walking3d1000,eating3d80,eating3d160,eating3d320,eating3d400,eating3d560,eating3d1000,smoking3d80,smoking3d160,smoking3d320,smoking3d400,smoking3d560,smoking3d1000,discussion3d80,discussion3d160,discussion3d320,discussion3d400,discussion3d560,discussion3d1000,directions3d80,directions3d160,directions3d320,directions3d400,directions3d560,directions3d1000,greeting3d80,greeting3d160,greeting3d320,greeting3d400,greeting3d560,greeting3d1000,phoning3d80,phoning3d160,phoning3d320,phoning3d400,phoning3d560,phoning3d1000,posing3d80,posing3d160,posing3d320,posing3d400,posing3d560,posing3d1000,purchases3d80,purchases3d160,purchases3d320,purchases3d400,purchases3d560,purchases3d1000,sitting3d80,sitting3d160,sitting3d320,sitting3d400,sitting3d560,sitting3d1000,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,sittingdown3d560,sittingdown3d1000,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,takingphoto3d560,takingphoto3d1000,waiting3d80,waiting3d160,waiting3d320,waiting3d400,waiting3d560,waiting3d1000,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,walkingdog3d560,walkingdog3d1000,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400,walkingtogether3d560,walkingtogether3d1000
1.0,0.0005,1.0388939437137474,0.2566135735734779,19.35386179265236,1.8482193182732352,169.7332189717424,0.5130659341812134,0.9164992570877075,1.3955562114715576,1.655944585800171,1.9719358682632446,1.5855354070663452,0.40828344225883484,0.7377654314041138,1.2480223178863525,1.4739868640899658,1.7651439905166626,1.6286513805389404,0.4450938403606415,0.8575172424316406,1.5902867317199707,1.7391340732574463,1.8887112140655518,1.926379680633545,0.45576387643814087,0.8928017616271973,1.3710198402404785,1.5889015197753906,1.9843275547027588,2.2331154346466064,0.5162580013275146,0.9447712898254395,1.2962684631347656,1.5076422691345215,1.8548896312713623,1.9123460054397583,0.6478426456451416,1.1570234298706055,1.7385307550430298,2.0388431549072266,2.560939073562622,2.1874582767486572,0.7111721038818359,1.368086338043213,1.9254804849624634,2.181713342666626,2.2934319972991943,2.2272539138793945,0.5362855792045593,1.1188794374465942,2.204192638397217,2.5431647300720215,2.916612386703491,2.9710702896118164,0.7078518867492676,1.0313098430633545,1.5787397623062134,1.794295072555542,2.2847585678100586,2.6930065155029297,0.5366470217704773,1.007652997970581,1.6727615594863892,1.8943349123001099,2.136723756790161,1.9918169975280762,0.5737911462783813,1.0892740488052368,1.7556588649749756,2.0106258392333984,2.2494802474975586,2.216646909713745,0.4434840679168701,0.8393147587776184,1.3740816116333008,1.616325855255127,1.865600824356079,1.5354866981506348,0.45362889766693115,0.902971088886261,1.567159652709961,1.88566255569458,2.385999917984009,2.7451539039611816,0.6504250764846802,1.0596904754638672,1.5926823616027832,1.7473965883255005,2.1030144691467285,2.0801262855529785,0.45917263627052307,0.9065279960632324,1.4072797298431396,1.5748170614242554,1.8558506965637207,1.6716774702072144,50.236244201660156,97.2862319946289,178.94851684570312,210.7509765625,231.75372314453125,135.59158325195312,36.92548370361328,76.79434967041016,148.21282958984375,176.6274871826172,211.7567596435547,130.84451293945312,36.68426513671875,74.92816162109375,140.04769897460938,163.8426055908203,195.8029022216797,111.13716888427734,40.50221252441406,84.6442642211914,155.01353454589844,183.26280212402344,231.83531188964844,156.60325622558594,45.859317779541016,90.15973663330078,148.70899963378906,186.76019287109375,243.3210906982422,166.76242065429688,47.66075897216797,94.80033874511719,186.76870727539062,224.45437622070312,264.5449523925781,133.751708984375,38.59337615966797,78.28343200683594,143.30821228027344,168.37591552734375,205.58642578125,176.61492919921875,42.7634391784668,88.98536682128906,180.04837036132812,214.05157470703125,258.226806640625,259.89495849609375,50.570858001708984,99.37289428710938,180.19171142578125,218.0452117919922,269.3194274902344,167.7613525390625,42.54979705810547,92.65512084960938,178.8858642578125,209.94659423828125,245.46099853515625,172.59579467773438,40.57197570800781,81.96985626220703,158.09803771972656,185.02590942382812,213.13027954101562,186.66952514648438,37.25786590576172,77.70018005371094,153.234130859375,185.3386993408203,230.44378662109375,116.19747924804688,42.3873405456543,90.19397735595703,175.283203125,209.31886291503906,254.88247680664062,210.93911743164062,71.10159301757812,127.2221450805664,176.19317626953125,199.63494873046875,233.04122924804688,182.76593017578125,43.94160842895508,88.09795379638672,155.84434509277344,188.73391723632812,226.98220825195312,128.2581787109375
2.0,0.00048,0.3588389272576052,0.10808677657341322,6.9687941657092685,1.8561057353238446,171.17286324690605,0.5046091675758362,0.9090632200241089,1.3981434106826782,1.6719961166381836,1.9722892045974731,1.6196470260620117,0.38215842843055725,0.7098321914672852,1.2569677829742432,1.502087950706482,1.7689378261566162,1.6334683895111084,0.4541969895362854,0.8650119304656982,1.5859456062316895,1.7532693147659302,1.8945527076721191,1.9426825046539307,0.4669422507286072,0.9041922092437744,1.4165823459625244,1.6395530700683594,2.013061761856079,2.257535219192505,0.5091111660003662,0.9336544275283813,1.3452959060668945,1.5682048797607422,1.8775620460510254,1.9346601963043213,0.634434700012207,1.137733817100525,1.7419477701187134,2.052654981613159,2.5545542240142822,2.1891307830810547,0.7044415473937988,1.3470838069915771,1.9221805334091187,2.189350128173828,2.3061890602111816,2.2349400520324707,0.5203690528869629,1.077920913696289,2.1772336959838867,2.5460259914398193,2.9334487915039062,2.9661149978637695,0.6924638748168945,1.0134143829345703,1.6114765405654907,1.8214905261993408,2.279524326324463,2.7119803428649902,0.5153948664665222,0.9673577547073364,1.638446569442749,1.8748176097869873,2.127204418182373,2.01151704788208,0.5621907711029053,1.0731371641159058,1.7398476600646973,1.9984855651855469,2.2289280891418457,2.2266483306884766,0.42077189683914185,0.8304570913314819,1.4220468997955322,1.6885120868682861,1.9009675979614258,1.5672345161437988,0.4543721079826355,0.9035416841506958,1.5771312713623047,1.903374433517456,2.3969695568084717,2.751222610473633,0.6493606567382812,1.0515201091766357,1.5693731307983398,1.7405672073364258,2.0883307456970215,2.1069705486297607,0.4498523473739624,0.8991655707359314,1.3760197162628174,1.5530133247375488,1.8159211874008179,1.6782288551330566,51.132713317871094,97.47355651855469,181.2357635498047,215.8771514892578,234.76988220214844,139.64584350585938,36.93878936767578,76.15516662597656,150.05816650390625,180.10546875,211.63450622558594,134.4522705078125,38.49571228027344,76.19277954101562,140.28225708007812,166.69012451171875,195.94189453125,111.61930847167969,42.92879104614258,87.29595947265625,158.39019775390625,189.47744750976562,234.92874145507812,164.2148895263672,47.18305969238281,90.76258850097656,152.16244506835938,193.50106811523438,246.205078125,173.57171630859375,48.57233428955078,95.40278625488281,187.7625274658203,227.67222595214844,265.2320556640625,138.33140563964844,38.463722229003906,76.32522583007812,144.62478637695312,171.494873046875,206.52194213867188,177.05845642089844,42.8228874206543,87.18482208251953,180.346435546875,217.274169921875,259.05340576171875,258.499755859375,52.101104736328125,100.87570190429688,181.95989990234375,222.00436401367188,269.82745361328125,176.31703186035156,43.874114990234375,92.38805389404297,178.71273803710938,211.87576293945312,247.49700927734375,177.68948364257812,42.27261734008789,83.4998779296875,157.7464141845703,185.5850830078125,211.76893615722656,187.03933715820312,37.716304779052734,77.63121795654297,152.5419921875,186.91123962402344,230.20159912109375,122.89701080322266,44.38429260253906,91.39140319824219,179.93289184570312,215.42123413085938,257.26025390625,214.09014892578125,71.50852966308594,124.32899475097656,175.29959106445312,200.21856689453125,231.95834350585938,186.10813903808594,44.47698974609375,86.55696105957031,154.2099609375,189.65406799316406,225.21792602539062,124.46879577636719
3.0,0.00048,0.3448371520766678,0.10361846394888691,6.317731723511284,1.8605260965656432,172.738527705108,0.49837541580200195,0.9154703617095947,1.4206823110580444,1.6959216594696045,1.9941768646240234,1.6459031105041504,0.37636131048202515,0.7160040140151978,1.26237154006958,1.5158939361572266,1.7828783988952637,1.641616940498352,0.44524604082107544,0.8627101182937622,1.586352825164795,1.7594335079193115,1.8986573219299316,1.9558748006820679,0.4657303988933563,0.914992094039917,1.4286723136901855,1.6518182754516602,2.025998115539551,2.2659499645233154,0.503014326095581,0.9285836219787598,1.3604810237884521,1.5848679542541504,1.9031763076782227,1.9452760219573975,0.6223444938659668,1.1344783306121826,1.7538859844207764,2.065906286239624,2.567640781402588,2.20487904548645,0.6995582580566406,1.3457581996917725,1.925341248512268,2.195444345474243,2.3151535987854004,2.243910312652588,0.5201835632324219,1.0884653329849243,2.2030417919158936,2.5715935230255127,2.9577977657318115,2.9733357429504395,0.6874415874481201,1.0152525901794434,1.6130075454711914,1.8262033462524414,2.295367479324341,2.713046073913574,0.5010124444961548,0.9507110714912415,1.6353727579116821,1.877771019935608,2.1423816680908203,2.021416425704956,0.5629208087921143,1.088749647140503,1.758647084236145,2.0166757106781006,2.244225025177002,2.2429089546203613,0.40415656566619873,0.8275389075279236,1.462552785873413,1.7258883714675903,1.9310390949249268,1.59110426902771,0.4489985704421997,0.9156814813613892,1.584963083267212,1.9092432260513306,2.410341739654541,2.764760971069336,0.6464633345603943,1.0594713687896729,1.5760724544525146,1.7489750385284424,2.0866825580596924,2.130819797515869,0.44797229766845703,0.9096518754959106,1.40107262134552,1.578142762184143,1.821746587753296,1.6862353086471558,50.86803436279297,100.69151306152344,186.30307006835938,220.61856079101562,239.0784454345703,142.3468475341797,36.4705810546875,78.00411987304688,154.0706787109375,184.59622192382812,215.39637756347656,136.4452362060547,37.47063064575195,77.09801483154297,143.74261474609375,170.64109802246094,198.2515869140625,113.21141052246094,42.91474914550781,89.84365844726562,163.55975341796875,194.57693481445312,238.909912109375,164.1043701171875,46.61856460571289,91.97146606445312,157.36373901367188,198.8629608154297,251.41073608398438,176.44737243652344,47.45912170410156,96.85533142089844,191.10784912109375,231.01812744140625,268.4330749511719,141.15750122070312,38.17620086669922,76.92982482910156,147.2902374267578,174.38668823242188,208.48553466796875,177.85501098632812,42.64799499511719,90.3270263671875,185.97189331054688,222.6323699951172,263.1597900390625,258.6218566894531,51.87956619262695,103.00767517089844,186.03564453125,226.12730407714844,273.591064453125,177.79452514648438,43.04920196533203,93.39015197753906,180.80152893066406,214.34744262695312,250.0723876953125,180.12713623046875,43.389671325683594,86.82308959960938,161.61634826660156,189.4864044189453,214.42340087890625,188.0025634765625,37.37865447998047,79.09107971191406,156.64089965820312,191.72068786621094,234.10311889648438,124.88055419921875,43.73695755004883,93.07777404785156,182.22274780273438,217.6795654296875,260.54132080078125,217.302978515625,71.27387237548828,126.35010528564453,178.45762634277344,203.15594482421875,233.19154357910156,188.9716339111328,44.61433410644531,89.56334686279297,160.75787353515625,196.1793212890625,228.56338500976562,126.275390625
4.0,0.0004608,0.3367730546116314,0.10143311077628439,5.955317205400053,1.8736531084830608,173.88384392881247,0.514446496963501,0.9409176111221313,1.417708158493042,1.7089498043060303,2.0291898250579834,1.6601980924606323,0.39313071966171265,0.7415177822113037,1.2533565759658813,1.5288057327270508,1.8194316625595093,1.642143964767456,0.4644013047218323,0.8864099979400635,1.571455955505371,1.770340919494629,1.9356693029403687,1.9576797485351562,0.4830741584300995,0.940481424331665,1.4263875484466553,1.6605596542358398,2.0568008422851562,2.2686541080474854,0.5134108066558838,0.9455641508102417,1.3600711822509766,1.5958683490753174,1.9304534196853638,1.9531259536743164,0.6322017312049866,1.148664951324463,1.7485610246658325,2.0751328468322754,2.5912342071533203,2.21170711517334,0.710646390914917,1.360645055770874,1.9171702861785889,2.2010233402252197,2.3382771015167236,2.2518105506896973,0.5250310897827148,1.1094262599945068,2.1856284141540527,2.5849838256835938,2.9841113090515137,2.966261863708496,0.6970770359039307,1.0324420928955078,1.6216866970062256,1.8423051834106445,2.3163726329803467,2.722156524658203,0.5127204656600952,0.9605761766433716,1.6136257648468018,1.8829526901245117,2.1635618209838867,2.0186147689819336,0.5758084058761597,1.1046414375305176,1.7428157329559326,2.0203909873962402,2.2671022415161133,2.2403242588043213,0.4162110686302185,0.8437902927398682,1.4530609846115112,1.7396944761276245,1.9744770526885986,1.6028193235397339,0.4715458154678345,0.949797511100769,1.5802280902862549,1.9195594787597656,2.4432384967803955,2.7783384323120117,0.6532018184661865,1.0811580419540405,1.5621337890625,1.756240963935852,2.1101737022399902,2.132081985473633,0.46370065212249756,0.942902684211731,1.402225375175476,1.5945768356323242,1.8449487686157227,1.695834755897522,52.28955078125,102.53655242919922,184.28634643554688,220.3074951171875,242.22398376464844,145.80621337890625,37.246002197265625,79.44917297363281,151.93392944335938,185.0170440673828,219.32855224609375,138.9684600830078,37.753719329833984,77.67922973632812,142.5049285888672,171.59561157226562,202.2294921875,113.52467346191406,43.448463439941406,91.13922882080078,160.3060760498047,193.29415893554688,242.17127990722656,164.82656860351562,47.494712829589844,93.48403930664062,154.93353271484375,197.97067260742188,254.46173095703125,178.3531036376953,48.2841796875,98.43610382080078,189.6757049560547,231.33741760253906,271.130859375,143.17047119140625,38.612815856933594,77.30789184570312,146.094970703125,175.15447998046875,211.4940643310547,177.53668212890625,43.290889739990234,91.77294921875,183.37557983398438,222.17935180664062,265.11065673828125,258.6644592285156,52.80882263183594,104.99883270263672,184.4563446044922,226.32785034179688,277.0667724609375,181.42568969726562,45.25442123413086,96.36616516113281,179.15594482421875,214.95240783691406,253.86318969726562,180.91647338867188,43.87272644042969,87.81736755371094,159.04934692382812,188.74330139160156,216.59146118164062,187.94091796875,37.738441467285156,80.44242095947266,154.7830810546875,191.6658935546875,237.10797119140625,125.50218963623047,44.97393798828125,94.95255279541016,180.6881103515625,217.68511962890625,263.33001708984375,219.79025268554688,71.67411804199219,127.32786560058594,177.26202392578125,203.8323974609375,236.6298828125,189.74356079101562,45.07567596435547,90.83439636230469,159.22247314453125,196.2833709716797,233.29112243652344,127.82636260986328
5.0,0.0004608,0.3319186519522786,0.10026630023069205,5.749817413471257,1.8777517877222931,174.3796426382269,0.5007657408714294,0.9177420139312744,1.4348115921020508,1.7283827066421509,2.048285961151123,1.6668732166290283,0.38542115688323975,0.7279022932052612,1.2859601974487305,1.5571670532226562,1.8298579454421997,1.646972894668579,0.4476804733276367,0.87002032995224,1.5885905027389526,1.786456823348999,1.9493906497955322,1.9675781726837158,0.4704665541648865,0.912005603313446,1.4279974699020386,1.659490942955017,2.0645828247070312,2.2642483711242676,0.5005988478660583,0.9167947769165039,1.3633919954299927,1.6011680364608765,1.9413701295852661,1.9402244091033936,0.6222996115684509,1.1280388832092285,1.7617508172988892,2.081515312194824,2.5883264541625977,2.1973819732666016,0.7014327049255371,1.3491616249084473,1.9365531206130981,2.218566656112671,2.347337245941162,2.2449605464935303,0.4992346167564392,1.0650949478149414,2.203892707824707,2.6002817153930664,2.9989280700683594,2.9681320190429688,0.6914271116256714,1.0169464349746704,1.6268056631088257,1.8474808931350708,2.3309898376464844,2.7173290252685547,0.5002003908157349,0.9343259334564209,1.634293794631958,1.9038589000701904,2.1788527965545654,2.0103530883789062,0.5649109482765198,1.0898641347885132,1.7629426717758179,2.0350253582000732,2.2800779342651367,2.2370643615722656,0.3937581777572632,0.8108621835708618,1.4774808883666992,1.7609052658081055,1.9834623336791992,1.5946847200393677,0.45964279770851135,0.9275317192077637,1.5863336324691772,1.9266278743743896,2.4509952068328857,2.772213935852051,0.6407779455184937,1.0645122528076172,1.5718564987182617,1.7635406255722046,2.115964889526367,2.1349947452545166,0.45050883293151855,0.9227081537246704,1.4093496799468994,1.5994263887405396,1.8562215566635132,1.6978623867034912,49.68703842163086,99.03958129882812,187.60379028320312,222.54840087890625,243.02960205078125,144.63734436035156,35.059242248535156,76.9665298461914,156.7713623046875,188.91505432128906,221.10275268554688,135.6813201904297,34.734718322753906,74.38985443115234,146.23931884765625,174.57891845703125,204.83876037597656,113.20799255371094,40.668846130371094,87.02163696289062,164.46209716796875,197.08453369140625,245.0747528076172,160.82620239257812,44.78411865234375,89.57203674316406,159.2454376220703,201.69775390625,257.20086669921875,175.0069580078125,45.666168212890625,94.76116943359375,192.5855712890625,233.200927734375,271.0627136230469,136.37693786621094,36.567649841308594,74.44630432128906,150.21298217773438,178.63934326171875,213.6543731689453,174.59962463378906,40.81089782714844,88.82975006103516,187.89645385742188,225.58432006835938,267.8067626953125,258.74993896484375,50.14894104003906,101.08496856689453,188.8857421875,229.98739624023438,279.8779602050781,176.42800903320312,42.74868392944336,93.08172607421875,182.68199157714844,217.93704223632812,255.800048828125,177.95016479492188,41.72856903076172,85.13516235351562,162.19525146484375,191.18292236328125,219.41665649414062,186.67715454101562,35.03636169433594,76.89092254638672,158.68649291992188,194.56044006347656,239.06683349609375,122.015380859375,42.811500549316406,91.80768585205078,183.24639892578125,219.82330322265625,264.40911865234375,217.95758056640625,68.85433959960938,124.40330505371094,179.4251708984375,204.69207763671875,237.35525512695312,189.47018432617188,42.612640380859375,87.63140869140625,162.5276336669922,198.83497619628906,236.09835815429688,128.43585205078125
6.0,0.00044236799999999995,0.3275812034647917,0.09925133955043643,5.557915018573642,1.8814126219589047,175.06900070143766,0.5009186267852783,0.9155020713806152,1.4271858930587769,1.7164074182510376,2.037843704223633,1.6628895998001099,0.38453206419944763,0.7243743538856506,1.2709203958511353,1.5435453653335571,1.8270119428634644,1.6430456638336182,0.4483721852302551,0.8605901002883911,1.5688042640686035,1.7681695222854614,1.9431078433990479,1.9656014442443848,0.4797953963279724,0.9250987768173218,1.4319183826446533,1.6562416553497314,2.064652442932129,2.2708024978637695,0.5057113170623779,0.9211550951004028,1.3651988506317139,1.5952417850494385,1.9357260465621948,1.9549829959869385,0.6178498268127441,1.121112585067749,1.7537810802459717,2.0709280967712402,2.5765182971954346,2.196417808532715,0.7043019533157349,1.344663381576538,1.922681450843811,2.2017290592193604,2.3385772705078125,2.2476816177368164,0.49603089690208435,1.0490062236785889,2.1941213607788086,2.5902438163757324,2.9949474334716797,2.9690258502960205,0.6966429948806763,1.0250086784362793,1.6352237462997437,1.844367504119873,2.328373432159424,2.7234740257263184,0.5024058818817139,0.9286347031593323,1.6159218549728394,1.8842675685882568,2.1654958724975586,2.009347438812256,0.5633447170257568,1.0798728466033936,1.7466925382614136,2.0158677101135254,2.266547679901123,2.2319400310516357,0.3936421871185303,0.8095532655715942,1.464268445968628,1.740572214126587,1.9827866554260254,1.6056485176086426,0.4627907872200012,0.9355804920196533,1.589041829109192,1.9217394590377808,2.448745012283325,2.784874439239502,0.6450149416923523,1.068830966949463,1.5673301219940186,1.7594337463378906,2.111661672592163,2.137899398803711,0.451635479927063,0.9259296655654907,1.4065463542938232,1.5892829895019531,1.8442479372024536,1.7040975093841553,49.87429428100586,98.69392395019531,185.99871826171875,221.31861877441406,242.45684814453125,146.67613220214844,34.44900894165039,75.52610778808594,154.9890899658203,187.62374877929688,220.45968627929688,138.40164184570312,34.0146598815918,72.28955841064453,143.63551330566406,173.01248168945312,203.8822021484375,114.26742553710938,40.94337463378906,86.40924072265625,162.7449493408203,195.87841796875,244.0894317626953,165.06581115722656,44.72613525390625,88.43781280517578,157.103759765625,200.08848571777344,255.78070068359375,179.8402557373047,45.34980773925781,94.04283142089844,190.97491455078125,231.60064697265625,269.317138671875,139.7628631591797,36.120670318603516,72.63729858398438,148.44985961914062,177.10226440429688,212.23770141601562,174.40219116210938,40.281349182128906,87.62129974365234,186.38392639160156,224.51620483398438,266.9259948730469,259.1025390625,50.66856002807617,101.0289306640625,188.05287170410156,229.3968505859375,279.64434814453125,183.05502319335938,42.608116149902344,92.26274108886719,180.58572387695312,216.3108367919922,255.36468505859375,180.01026916503906,41.44073486328125,83.64926147460938,160.55050659179688,189.7021942138672,218.02294921875,186.56886291503906,34.343238830566406,75.14775085449219,155.9454803466797,192.46929931640625,237.72265625,126.32029724121094,42.54566192626953,91.28602600097656,182.30413818359375,219.21340942382812,264.52032470703125,221.925537109375,68.57785034179688,123.55308532714844,178.5819854736328,204.28082275390625,237.57806396484375,190.78338623046875,42.58285140991211,87.21662902832031,160.92245483398438,197.51953125,235.43115234375,131.30209350585938
7.0,0.00044236799999999995,0.3248774398124556,0.09862359594704176,5.452037817191612,1.8871820872712208,175.20956232380064,0.505638599395752,0.9295575022697449,1.4511091709136963,1.744032859802246,2.06929349899292,1.6662449836730957,0.3976830840110779,0.7520937323570251,1.2915621995925903,1.5657730102539062,1.8522357940673828,1.6346592903137207,0.45620283484458923,0.8808411359786987,1.5802016258239746,1.7860381603240967,1.9670997858047485,1.962021827697754,0.4803636968135834,0.9316729307174683,1.4345676898956299,1.6600598096847534,2.0862462520599365,2.2577500343322754,0.5116163492202759,0.9287270903587341,1.371739387512207,1.6092417240142822,1.9591341018676758,1.929500937461853,0.6263279914855957,1.1349776983261108,1.7656326293945312,2.0857112407684326,2.595597267150879,2.177985191345215,0.7107629179954529,1.3643330335617065,1.9401466846466064,2.2198338508605957,2.357171058654785,2.2468597888946533,0.50400310754776,1.0786128044128418,2.216338634490967,2.615403652191162,3.0119895935058594,2.972379684448242,0.7023107409477234,1.0381476879119873,1.6457760334014893,1.8551771640777588,2.3462166786193848,2.710273265838623,0.505985677242279,0.9396853446960449,1.6249321699142456,1.8989323377609253,2.177682399749756,1.995326042175293,0.5707721710205078,1.098570704460144,1.7616045475006104,2.0344455242156982,2.2836971282958984,2.221249580383301,0.3995668888092041,0.8242714405059814,1.476029396057129,1.7516015768051147,1.9933886528015137,1.5976241827011108,0.4679274260997772,0.9431471228599548,1.5936896800994873,1.9338808059692383,2.4670448303222656,2.7688207626342773,0.645871102809906,1.0778038501739502,1.57035493850708,1.763848900794983,2.1136438846588135,2.1236257553100586,0.4614475965499878,0.9444539546966553,1.412060260772705,1.598872423171997,1.8636105060577393,1.693326473236084,51.14253234863281,100.82500457763672,187.10171508789062,221.87953186035156,244.24269104003906,149.02175903320312,36.00537872314453,77.52523803710938,155.3997039794922,188.14321899414062,222.529052734375,137.7990264892578,35.02946853637695,73.91023254394531,143.8946533203125,173.20315551757812,205.62234497070312,113.96278381347656,41.267337799072266,87.18601989746094,162.25546264648438,194.90438842773438,245.4638214111328,162.59915161132812,45.609405517578125,89.59014892578125,158.33767700195312,200.6331024169922,256.98486328125,175.8048858642578,46.56743621826172,95.88713836669922,191.83018493652344,232.0388641357422,270.3744812011719,135.73483276367188,37.28303527832031,74.38858032226562,149.23011779785156,177.77093505859375,213.66372680664062,173.6018524169922,40.97337341308594,88.81560516357422,184.70913696289062,222.93670654296875,266.9436950683594,259.86151123046875,51.780029296875,102.77497863769531,187.93594360351562,228.80154418945312,281.203857421875,179.4644317626953,43.437740325927734,93.94796752929688,180.24993896484375,215.80453491210938,255.95480346679688,178.4191131591797,42.37710952758789,85.30314636230469,159.6040802001953,188.94985961914062,218.20042419433594,186.75491333007812,35.360511779785156,76.938720703125,156.12222290039062,191.95736694335938,237.5865478515625,123.17911529541016,43.724510192871094,93.35566711425781,183.06387329101562,219.5885009765625,265.8964538574219,219.52529907226562,69.129150390625,124.69828796386719,177.31356811523438,202.90716552734375,236.9918212890625,188.35382080078125,43.88060760498047,89.153564453125,159.94403076171875,195.96380615234375,236.57281494140625,128.8936004638672
8.0,0.00042467327999999994,0.321909986740101,0.09798008290147638,5.330465230640782,1.8980835270808742,176.84097276973432,0.511335015296936,0.9408112168312073,1.4552562236785889,1.7458336353302002,2.0670955181121826,1.701515555381775,0.4057733416557312,0.7634248733520508,1.2918750047683716,1.5648249387741089,1.8558629751205444,1.6590020656585693,0.4643630385398865,0.8935229778289795,1.5817197561264038,1.7845268249511719,1.9649194478988647,1.981734037399292,0.48923587799072266,0.9476935267448425,1.4505091905593872,1.6731693744659424,2.0887413024902344,2.2871968746185303,0.5169275999069214,0.9405367374420166,1.3796086311340332,1.6135501861572266,1.9612008333206177,1.965172290802002,0.628121018409729,1.1405720710754395,1.7751984596252441,2.095487117767334,2.5954556465148926,2.211197853088379,0.7148232460021973,1.3697304725646973,1.933074951171875,2.214907646179199,2.3568105697631836,2.2725677490234375,0.4995971918106079,1.0656108856201172,2.19867205619812,2.6061313152313232,3.0040035247802734,2.983478546142578,0.7087111473083496,1.05020010471344,1.656689167022705,1.8620102405548096,2.3460333347320557,2.7289302349090576,0.5118414163589478,0.9494643211364746,1.6238465309143066,1.9026365280151367,2.1783111095428467,2.0200796127319336,0.5749163627624512,1.1029449701309204,1.7603437900543213,2.0297069549560547,2.275472640991211,2.2528629302978516,0.4075409173965454,0.8411604166030884,1.489518404006958,1.7665939331054688,2.0124118328094482,1.634566068649292,0.47311264276504517,0.9572466611862183,1.6054826974868774,1.9377126693725586,2.4649953842163086,2.7915499210357666,0.6460180878639221,1.079345464706421,1.5735102891921997,1.7678899765014648,2.108079195022583,2.1426990032196045,0.46313390135765076,0.9473519325256348,1.4145909547805786,1.5970491170883179,1.852155089378357,1.720040202140808,51.540199279785156,101.7707748413086,189.36785888671875,224.59991455078125,246.0719451904297,150.96319580078125,36.45994567871094,78.08769226074219,157.33380126953125,191.1047821044922,225.47283935546875,141.12477111816406,35.08271789550781,74.0418930053711,146.15835571289062,176.00111389160156,207.767578125,116.3294448852539,41.690818786621094,87.91888427734375,165.3076171875,198.6671600341797,247.92579650878906,166.14732360839844,45.59014892578125,89.674560546875,159.5526580810547,202.87838745117188,259.5788879394531,180.43585205078125,46.562591552734375,96.24939727783203,194.63754272460938,235.32398986816406,272.07635498046875,139.19422912597656,37.093746185302734,74.28082275390625,150.32070922851562,180.04916381835938,215.48699951171875,174.62213134765625,40.877098083496094,88.94195556640625,187.6605987548828,226.18072509765625,268.3139343261719,260.7215881347656,52.07912826538086,103.76229858398438,191.30987548828125,232.78094482421875,284.0152893066406,183.43447875976562,43.26188659667969,94.00129699707031,182.7206573486328,218.90652465820312,257.76544189453125,181.41766357421875,42.47040557861328,85.80980682373047,161.591796875,190.7928466796875,218.47695922851562,187.89697265625,35.66864776611328,77.27289581298828,158.68218994140625,195.20611572265625,240.55430603027344,127.79532623291016,43.85957717895508,93.67906188964844,184.43299865722656,221.63990783691406,267.9258117675781,223.3258056640625,69.37754821777344,125.0826416015625,180.25384521484375,205.88670349121094,238.53164672851562,190.4327850341797,44.07880401611328,89.68682861328125,163.28787231445312,199.36778259277344,237.74429321289062,131.46499633789062
